0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
0,0,0,0,0,0,0,0,0,0,-400
