-259.967	-229.272	-0.731367	-1.0364	11.9825
-241.888	-229.07	-0.75465	-0.0232833	10.0451
-215.984	-227.204	0.553883	1.30853	8.62107
-222.882	-225.66	1.20402	0.650133	7.73251
-220.756	-224.429	1.547	0.342983	7.31856
-175.937	-220.843	2.12007	0.573067	7.26989
-190.889	-217.741	2.6398	0.519733	7.45022
-186.36	-215.625	2.93453	0.294733	7.74553
-184.415	-214.509	2.1114	-0.823133	8.04885
-221.502	-214.097	1.21445	-0.89695	8.28991
-166.643	-210.283	1.7806	0.56615	8.57417
-192.838	-207.894	2.2051	0.4245	8.83621
-170.602	-205.753	2.78147	0.576367	9.13095
-177.099	-203.15	2.37767	-0.4038	9.40915
-173.23	-200.952	2.31398	-0.0636833	9.62857
-180.606	-200.736	1.67225	-0.641733	9.77424
-175.689	-200.939	0.737083	-0.935167	9.9761
-174.632	-200.095	0.2855	-0.451583	10.2657
-194.932	-199.344	0.464133	0.178633	10.5956
-189.856	-195.835	1.70128	1.23715	11.0793
-190.735	-192.374	2.57388	0.8726	11.7144
-184.121	-189.485	3.28618	0.7123	12.4518
-188.225	-188.097	2.5793	-0.706883	13.2007
-199.35	-186.921	1.81763	-0.761667	13.9005
-193.726	-185.569	1.30535	-0.512283	14.5736
-168.784	-185.212	0.961917	-0.343433	15.1933
-172.859	-184.31	0.870217	-0.0917	15.7881
-172.859	-183.635	0.644733	-0.225483	16.342
